GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
FBgn0035007	0.446979826447832	0.935456190611858	3.57206962336912	0.261880727209777	0.793413398675662	NA	chr2R	24472711	24474226	+	protein_coding	CG3492
FBgn0011910	0.366924737544667	0.651378232908389	3.8356951930912	0.169820123893484	0.865151600222772	NA	chr2R	13432667	13432794	+	tRNA	tRNA:Leu-CAA-1-1
FBgn0034563	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	20972915	20974017	-	protein_coding	CG15649
FBgn0050297	0.285024114869939	0.0597328714351012	3.87109094992796	0.0154305006541406	0.987688730317479	NA	chr2R	8158454	8158528	+	tRNA	tRNA:Ile-AAT-1-2
FBti0061067	5.49481808216592	1.8495337196133	0.973308323662648	1.90025470310717	0.057399702615059	NA	chr2R	7019853	7019971	-	transposable_element	NA
FBti0060128	5.97078796283628	0.714546362857332	0.885555407340387	0.806890632629469	0.419729496139222	NA	chr2R	5088308	5088935	-	transposable_element	NA
FBti0064285	0	NA	NA	NA	NA	NA	chr2R	17463628	17463729	+	transposable_element	NA
FBti0061731	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	5311604	5311882	+	transposable_element	NA
FBgn0040735	0.190614179773098	-1.26109938131458	3.85702892279902	-0.32696134941073	0.743697118630972	NA	chr2R	18388994	18389443	+	protein_coding	BomT2
FBti0060907	0.299675574207058	1.90977140039344	3.80591289966475	0.501790621787921	0.615814810685311	NA	chr2R	5024721	5026277	+	transposable_element	NA
FBgn0050037	0.390636269227609	-0.279978046208545	3.79463830353382	-0.0737825383641466	0.941183421516266	NA	chr2R	11979093	11980538	-	protein_coding	CG30037
FBti0019987	0	NA	NA	NA	NA	NA	chr2R	10627197	10629771	-	transposable_element	NA
FBgn0083005	2.16455861857379	1.1051186426359	1.64054514590859	0.673628912555067	0.500547266866173	NA	chr2R	22607084	22607220	+	snoRNA	snoRNA:Psi28S-1175a
FBgn0011892	0	NA	NA	NA	NA	NA	chr2R	6946807	6946880	-	tRNA	tRNA:Lys-CTT-1-6
FBti0061618	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	8461859	8462102	-	transposable_element	NA
FBgn0034329	0.643881877132555	1.3237637338191	2.85186168078462	0.464175293892548	0.642522160492552	NA	chr2R	18383948	18384378	+	protein_coding	BomS1
FBgn0011897	0.119048095553837	-0.819571580214413	3.86989743055748	-0.211781215115138	0.832277724283364	NA	chr2R	19802590	19802663	+	tRNA	tRNA:Lys-CTT-1-11
FBti0061717	0.739949781989882	0.289786707583287	2.66672129877334	0.108667789062391	0.913465991123147	NA	chr2R	5451555	5451888	-	transposable_element	NA
FBgn0286039	0	NA	NA	NA	NA	NA	chr2R	6615751	6615923	+	ncRNA	sisRNA:CR46361
FBti0061095	0	NA	NA	NA	NA	NA	chr2R	7306019	7306128	-	transposable_element	NA
FBti0019922	0	NA	NA	NA	NA	NA	chr2R	5553705	5554146	+	transposable_element	NA
FBti0063127	0.119048095553837	-0.819571580214413	3.86989743055748	-0.211781215115138	0.832277724283364	NA	chr2R	13438342	13438521	+	transposable_element	NA
FBgn0050058	0	NA	NA	NA	NA	NA	chr2R	13209808	13212237	-	protein_coding	CG30058
FBgn0043792	5.03892570224508	0.631934036867618	0.932481511675318	0.677690687649422	0.497967832119639	NA	chr2R	24928746	24937477	-	protein_coding	CG30427
FBgn0265536	0.637594006220929	-0.228450024261423	2.61034908211389	-0.0875170397042917	0.930260541672303	NA	chr2R	17140578	17141194	+	ncRNA	asRNA:CR44386
FBgn0050279	4.82177062757474	0.658328997397459	0.946306218571482	0.695682839737918	0.486627474529021	NA	chr2R	22179180	22179687	+	pseudogene	CR30279
FBgn0050457	0.218051061990286	-0.0933499353598297	3.81128061271505	-0.0244930627906009	0.980459317147718	NA	chr2R	17160121	17160829	-	protein_coding	CG30457
FBti0060874	7.6381859553557	-0.164337029437816	0.756993279197703	-0.21709179454273	0.828136808494689	NA	chr2R	4833218	4837307	+	transposable_element	NA
FBgn0266626	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	10152716	10154345	+	ncRNA	asRNA:CR45133
FBti0064136	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	5017456	5017601	-	transposable_element	NA
FBgn0265938	1.2011880238876	-0.114842028062174	1.97063784269158	-0.0582765770423439	0.953528324612152	NA	chr2R	21531594	21532195	-	ncRNA	lncRNA:CR44725
FBgn0263271	0	NA	NA	NA	NA	NA	chr2R	10354723	10355831	-	protein_coding	CG43397
FBgn0050103	0.371241658426319	1.23223744927022	3.78538493467505	0.325525004863476	0.74478376110412	NA	chr2R	17493694	17495998	+	protein_coding	CG30103
FBgn0050161	2.78924042678935	0.616481646788083	1.26459063315929	0.487495028527885	0.625907565077817	NA	chr2R	24663531	24664377	-	protein_coding	CG30161
FBgn0063375	0.119048095553837	-0.819571580214413	3.86989743055748	-0.211781215115138	0.832277724283364	NA	chr2R	17701446	17701523	+	snoRNA	snoRNA:Me28S-G3277a
FBgn0085227	1.30987687711982	1.15431432141831	2.02170155929157	0.570961780245544	0.568025550837459	NA	chr2R	19682445	19682977	-	protein_coding	CG34198
FBgn0265646	0	NA	NA	NA	NA	NA	chr2R	12839232	12839850	-	ncRNA	lncRNA:CR44453
FBgn0083003	1.93473486819299	-0.90033470603752	1.63745098200649	-0.549839180489101	0.582429682580661	NA	chr2R	22607384	22607520	+	snoRNA	snoRNA:Psi28S-1175c
FBgn0053471	0.146484977771025	0.259344263494867	3.833359743136	0.0676545591525156	0.946060622927293	NA	chr2R	11699091	11700317	-	pseudogene	Ir48a
FBti0060640	0	NA	NA	NA	NA	NA	chr2R	5260895	5261101	+	transposable_element	NA
FBti0061453	0	NA	NA	NA	NA	NA	chr2R	25182690	25182741	+	transposable_element	NA
FBgn0286740	0	NA	NA	NA	NA	NA	chr2R	17070585	17070688	+	ncRNA	snoRNA:Or-CD17
FBgn0034272	2.07591917610743	0.661549249042223	1.57536516267097	0.419933907844321	0.674533736361438	NA	chr2R	17744100	17746005	+	protein_coding	Ir54a
FBgn0034413	0.292969955542051	0.352326557459857	3.78784461136521	0.0930150504069573	0.925891604563225	NA	chr2R	19035491	19036387	-	protein_coding	CG15115
FBti0063847	0	NA	NA	NA	NA	NA	chr2R	5956173	5956459	-	transposable_element	NA
FBgn0034505	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	20341992	20342749	+	protein_coding	CG16739
FBti0063202	0	NA	NA	NA	NA	NA	chr2R	4758110	4758181	+	transposable_element	NA
FBgn0033358	1.48341341699735	-0.854874382286716	1.71242073711488	-0.499219825921417	0.617624529040063	NA	chr2R	8963163	8968184	-	protein_coding	spab
FBgn0266808	3.20967649028686	0.816228840537073	1.21948126230132	0.669324626601268	0.50328842074977	NA	chr2R	17795885	17801924	-	ncRNA	asRNA:CR45270
FBtr0472806_df_nrg	0	NA	NA	NA	NA	NA	chr2R	16895236	16895260	-	miRNA	NA
FBgn0043471	0	NA	NA	NA	NA	NA	chr2R	11337796	11338733	-	protein_coding	kappaTry
FBgn0033412	3.31934566167391	0.255493804825034	1.14566011626843	0.223010124204387	0.82352762694343	NA	chr2R	9421971	9423688	-	protein_coding	CG13955
FBti0018900	0.712512899772694	0.0027295993147606	2.50485227905656	0.00108972466663331	0.999130525685051	NA	chr2R	5550962	5552621	+	transposable_element	NA
FBgn0034904	0.679013193430051	1.2058587107424	2.5582860661739	0.471354133021508	0.63738786444405	NA	chr2R	23790613	23791227	-	protein_coding	CG15800
FBti0063863	1.93876211491584	-3.25965038287879	1.83778089564202	-1.77368825119931	0.0761147308730925	NA	chr2R	6016543	6016596	+	transposable_element	NA
FBti0060274	0	NA	NA	NA	NA	NA	chr2R	6267304	6268207	+	transposable_element	NA
FBti0063087	0	NA	NA	NA	NA	NA	chr2R	5633445	5633746	+	transposable_element	NA
FBgn0053362	0	NA	NA	NA	NA	NA	chr2R	19762801	19762936	-	rRNA	5SrRNA:CR33362
FBgn0004181	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	25175125	25176715	-	protein_coding	Ebp
FBti0061658	3.45812342645568	-0.687503851486506	1.20959496713174	-0.568375257973135	0.569780187086054	NA	chr2R	5331154	5332620	+	transposable_element	NA
FBgn0085217	0	NA	NA	NA	NA	NA	chr2R	15427090	15428023	-	protein_coding	CG34188
FBti0061836	0	NA	NA	NA	NA	NA	chr2R	4687527	4687650	-	transposable_element	NA
FBgn0263529	0	NA	NA	NA	NA	NA	chr2R	7406732	7406837	-	pre_miRNA	mir-4977
FBgn0050158	0.58675918555385	-0.657255582002722	2.93265480105429	-0.22411624503724	0.822666852260047	NA	chr2R	6891759	6922613	+	protein_coding	CG30158
FBti0061772	0.820683292859272	-0.29210398301263	2.49341190554756	-0.11715031213364	0.906740940868885	NA	chr2R	5323627	5323755	-	transposable_element	NA
FBgn0265652	0	NA	NA	NA	NA	NA	chr2R	15372044	15372345	-	ncRNA	lncRNA:CR44459
FBgn0263334	0.143132168438522	-1.11574429580638	3.86274192522943	-0.288847745307269	0.77269789312143	NA	chr2R	16078194	16078819	-	ncRNA	lncRNA:CR43415
FBti0063137	1.06222793925133	0.803550991177546	2.21607138508434	0.362601582505865	0.716902527950224	NA	chr2R	5651360	5651765	+	transposable_element	NA
FBgn0050016	2.17922628451659	-0.700288114509621	1.58479349311841	-0.441879726002446	0.658576242262363	NA	chr2R	10874891	10875392	-	protein_coding	CG30016
FBgn0033720	8.83150716978288	1.48553342217545	0.73091791302981	2.03242169290612	0.0421109838365597	NA	chr2R	12371593	12375081	+	protein_coding	CG13160
FBti0061181	0	NA	NA	NA	NA	NA	chr2R	7995272	7995391	+	transposable_element	NA
FBti0061259	0.549593076645653	-0.821719257326497	3.0729903433476	-0.267400533524406	0.789160788697828	NA	chr2R	5329941	5330272	+	transposable_element	NA
FBgn0034457	0.149837787103529	1.37375989111048	3.8260371713556	0.35905555267351	0.719553531283366	NA	chr2R	19509767	19511471	+	protein_coding	Ir56c
FBgn0266791	0	NA	NA	NA	NA	NA	chr2R	15025103	15025665	+	ncRNA	lncRNA:CR45256
FBgn0041243	7.91238016113043	-0.272096596246095	0.75275176719931	-0.361469222793668	0.717748708506044	NA	chr2R	7390868	7393161	-	protein_coding	Gr43a
FBti0061533	0	NA	NA	NA	NA	NA	chr2R	25237818	25237890	+	transposable_element	NA
RR49755_transposable_element	5.13806961254559	0.250234882076809	0.990948916924696	0.252520465790897	0.800638797147565	NA	chr2R	4330794	4335500	+	transposable_element	NA
FBtr0304390_df_nrg	0	NA	NA	NA	NA	NA	chr2R	14233129	14233150	-	miRNA	NA
FBtr0309578_df_nrg	0	NA	NA	NA	NA	NA	chr2R	19637430	19637452	+	miRNA	NA
FBti0060408	0	NA	NA	NA	NA	NA	chr2R	6579686	6579719	+	transposable_element	NA
FBti0060991	0	NA	NA	NA	NA	NA	chr2R	5202274	5202328	-	transposable_element	NA
FBgn0263083	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	19030008	19030250	+	protein_coding	CG43351
FBtr0304328_df_nrg	0	NA	NA	NA	NA	NA	chr2R	14215801	14215823	-	miRNA	NA
FBgn0050441	1.34335794743338	0.984562287783123	1.92673463585872	0.511000461329392	0.609350733738181	NA	chr2R	5351716	5352122	-	protein_coding	IFT20
FBgn0034996	0.800771303776839	-1.06773610126907	2.43252965155029	-0.438940631448656	0.66070455463741	NA	chr2R	24255326	24257414	+	protein_coding	CG13575
FBgn0050461	0	NA	NA	NA	NA	NA	chr2R	16995990	16998594	-	protein_coding	CG30461
FBgn0003975	3.99805375913138	1.17993087931301	1.06686068569444	1.10598402878157	0.268733432264058	NA	chr2R	12884631	12899385	+	protein_coding	vg
FBtr0304173_df_nrg	0	NA	NA	NA	NA	NA	chr2R	9621305	9621326	+	miRNA	NA
FBti0060258	0	NA	NA	NA	NA	NA	chr2R	6360177	6361893	+	transposable_element	NA
FBti0061132	0.336135045994975	-1.75184861453465	3.86062600425621	-0.453773199632209	0.649992075088111	NA	chr2R	7542849	7542893	-	transposable_element	NA
FBgn0053356	0	NA	NA	NA	NA	NA	chr2R	19765020	19765163	-	pseudogene	5SrRNA-Psi:CR33356
FBti0019011	0.808698508419863	-0.524096515852739	2.92760646213869	-0.17901877271779	0.857922961307073	NA	chr2R	11472701	11473843	+	transposable_element	NA
RR48384_transposable_element	2.13709139197509	1.15168052123664	1.45754158084806	0.79015277256553	0.429438553378334	NA	chr2R	1235033	1242443	-	transposable_element	NA
FBgn0011906	0	NA	NA	NA	NA	NA	chr2R	8683214	8683297	+	tRNA	tRNA:Leu-CAG-1-1
FBti0060631	0	NA	NA	NA	NA	NA	chr2R	5247168	5247614	+	transposable_element	NA
FBti0062345	0.752470017972515	0.104981253311439	2.57266630558734	0.0408064011579892	0.967450236225033	NA	chr2R	5528041	5528632	-	transposable_element	NA
FBgn0260762	0	NA	NA	NA	NA	NA	chr2R	23599525	23600787	-	protein_coding	CG42560
FBgn0053426	0	NA	NA	NA	NA	NA	chr2R	19739193	19739328	-	rRNA	5SrRNA:CR33426
FBgn0050263	5.31501727894709	0.730685572564907	0.950909304454561	0.768407217325554	0.442245293881528	NA	chr2R	21674900	21685000	+	protein_coding	stum
FBti0019003	0	NA	NA	NA	NA	NA	chr2R	4961159	4963766	-	transposable_element	NA
FBgn0061197	0.70916009044019	-0.435908210543443	2.49779486345955	-0.17451721793506	0.861459000439917	NA	chr2R	12302543	12306269	-	protein_coding	salto
FBgn0053411	0	NA	NA	NA	NA	NA	chr2R	19744719	19744854	-	rRNA	5SrRNA:CR33411
FBti0059799	0	NA	NA	NA	NA	NA	chr2R	18080941	18081860	+	transposable_element	NA
FBti0061100	1.24531722588968	-0.545114437416825	1.83109819115493	-0.297698091806319	0.765933599952187	NA	chr2R	5174032	5174811	-	transposable_element	NA
FBtr0304459_df_nrg	0	NA	NA	NA	NA	NA	chr2R	9553801	9553823	+	miRNA	NA
FBti0063199	0	NA	NA	NA	NA	NA	chr2R	4723086	4723547	+	transposable_element	NA
FBti0062381	3.74484750654579	-0.0108528854545039	1.2688944716927	-0.00855302446075461	0.9931757570384	NA	chr2R	5478929	5480476	-	transposable_element	NA
FBgn0035040	3.773505974741	-0.0425230767745338	1.20526893375183	-0.0352809863290557	0.971855684602606	NA	chr2R	24610800	24615158	-	protein_coding	CG4741
FBgn0262443	0	NA	NA	NA	NA	NA	chr2R	19661421	19661521	-	pre_miRNA	mir-286
FBti0061424	0	NA	NA	NA	NA	NA	chr2R	25131258	25131391	+	transposable_element	NA
FBgn0082926	0	NA	NA	NA	NA	NA	chr2R	14622569	14622649	+	snoRNA	snoRNA:Me28S-U1848
FBgn0061361	0	NA	NA	NA	NA	NA	chr2R	20642465	20643785	-	protein_coding	CG33786
FBgn0285940	1.80591615214404	-0.57564578676259	2.1493523222696	-0.267822906834901	0.788835637541994	NA	chr2R	12903793	12906236	+	ncRNA	lncRNA:CR46336
FBti0060421	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	6741102	6741234	-	transposable_element	NA
FBti0061327	0.296322764874554	1.04367981760033	3.79479391196686	0.275029380201411	0.783293666240997	NA	chr2R	4601996	4602173	-	transposable_element	NA
FBgn0283553	0	NA	NA	NA	NA	NA	chr2R	13852844	13852901	-	pre_miRNA	mir-9379
FBgn0266438	0	NA	NA	NA	NA	NA	chr2R	24411869	24415295	+	protein_coding	PIG-Z
FBgn0033578	7.04974206311058	0.170507909388983	0.779812818546614	0.218652355198225	0.826920865891096	NA	chr2R	11135922	11139315	+	protein_coding	BBS4
FBgn0033135	3.20826491087436	-0.230137121938229	1.13762551857787	-0.202296026398845	0.83968530623386	NA	chr2R	7052746	7054399	+	protein_coding	Tsp42En
FBgn0082942	0.193966989105602	0.0565496035589855	3.82209034371181	0.0147954649088874	0.988195357664946	NA	chr2R	9096505	9096582	+	snoRNA	snoRNA:Me28S-A982b
FBgn0259179	0.143132168438522	-1.11574429580638	3.86274192522943	-0.288847745307269	0.77269789312143	NA	chr2R	22821429	22828903	+	protein_coding	CG42284
FBgn0002531	6.25096063251335	-1.22392067165849	1.03144441566588	-1.18660846194834	0.235382096579892	NA	chr2R	8430114	8431243	-	protein_coding	Lcp1
FBgn0027788	1.44496677414244	-0.0604867414154603	1.8741999784169	-0.0322733657624691	0.97425404917947	NA	chr2R	7995437	7998278	-	protein_coding	Hey
FBgn0011849	0	NA	NA	NA	NA	NA	chr2R	19727459	19727531	-	tRNA	tRNA:Glu-TTC-1-5
FBgn0033950	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	14640213	14640626	-	protein_coding	CG12862
FBgn0264914	0.119048095553837	-0.819571580214413	3.86989743055748	-0.211781215115138	0.832277724283364	NA	chr2R	5031994	5032795	-	ncRNA	lncRNA:CR44105
FBgn0034429	0.262180263992359	-1.46894554154064	3.8495395532572	-0.381589933346113	0.702765552247709	NA	chr2R	19289108	19289852	+	protein_coding	AANATL4
FBti0060805	0.193966989105602	0.0565496035589855	3.82209034371181	0.0147954649088874	0.988195357664946	NA	chr2R	22120840	22120884	-	transposable_element	NA
FBtr0304287_df_nrg	0	NA	NA	NA	NA	NA	chr2R	12170382	12170405	-	miRNA	NA
FBti0018945	1.40243942309668	-1.62025842626332	1.88149840526144	-0.861153228582289	0.389153656096414	NA	chr2R	14217980	14218722	-	transposable_element	NA
FBgn0053964	0	NA	NA	NA	NA	NA	chr2R	12182638	12185506	+	protein_coding	CG33964
FBti0062403	1.03290110150285	1.44888304286536	2.16076961596242	0.67054027054153	0.502513443961755	NA	chr2R	4707173	4707228	+	transposable_element	NA
FBgn0264336	0	NA	NA	NA	NA	NA	chr2R	23476576	23477078	+	ncRNA	lncRNA:CR43792
FBgn0011895	0	NA	NA	NA	NA	NA	chr2R	6949132	6949205	-	tRNA	tRNA:Lys-CTT-1-9
FBgn0034554	0.337099157544123	-0.442962045308694	3.56891982159567	-0.124116558357045	0.901222987860595	NA	chr2R	20863780	20867076	+	protein_coding	CAH14
FBti0060129	1.06143336864774	-1.15566003070955	1.99169480406416	-0.580239516793116	0.561753108499653	NA	chr2R	5090962	5091086	+	transposable_element	NA
FBgn0033730	1.3073356297885	-1.12104974320202	2.10828069035497	-0.531736475285589	0.594908525384984	NA	chr2R	12407792	12408523	+	protein_coding	Cpr49Ag
FBgn0034218	3.12321447912332	-0.10938710211195	1.15218618932821	-0.0949387374411498	0.924363487436989	NA	chr2R	17440296	17442483	+	protein_coding	CG18467
FBgn0265981	0	NA	NA	NA	NA	NA	chr2R	22402894	22403195	-	ncRNA	lncRNA:CR44760
FBgn0082968	0.193966989105602	0.0565496035589855	3.82209034371181	0.0147954649088874	0.988195357664946	NA	chr2R	21330735	21330867	+	snoRNA	snoRNA:Psi28S-3316e
FBgn0261292	0.193966989105602	0.0565496035589855	3.82209034371181	0.0147954649088874	0.988195357664946	NA	chr2R	16466708	16467522	+	protein_coding	CheB53a
FBgn0034460	0	NA	NA	NA	NA	NA	chr2R	19636659	19637400	+	protein_coding	CG18367
FBgn0050095	8.67400488016404	0.082356439439526	0.739460916262576	0.111373620469053	0.911320077716105	NA	chr2R	16123483	16124577	+	protein_coding	CG30095
FBgn0085582	6.55710454755821	-0.493007841603283	0.928979847431587	-0.530698101757896	0.595628001668662	NA	chr2R	1070656	1071319	-	ncRNA	lncRNA:CR41257
FBgn0033591	0.337099157544123	-0.442962045308694	3.56891982159567	-0.124116558357045	0.901222987860595	NA	chr2R	11238107	11238995	-	protein_coding	CG13216
FBgn0262464	0	NA	NA	NA	NA	NA	chr2R	19661002	19661084	-	pre_miRNA	mir-6-1
FBti0063061	0.980138057737469	-0.657295097892092	2.48171639545608	-0.264855041089938	0.791121133778168	NA	chr2R	4750398	4751495	+	transposable_element	NA
FBgn0267691	0.292005843992902	0.0597328714351017	3.87109094992796	0.0154305006541408	0.987688730317479	NA	chr2R	12419701	12420291	-	pseudogene	CR46027
FBgn0063373	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	17702872	17702949	+	snoRNA	snoRNA:snR38:54Ec
FBgn0002533	0.193966989105602	0.0565496035589855	3.82209034371181	0.0147954649088874	0.988195357664946	NA	chr2R	8433796	8434785	-	protein_coding	Lcp2
FBti0062344	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	4503078	4503377	-	transposable_element	NA
FBgn0262412	0	NA	NA	NA	NA	NA	chr2R	10885532	10885589	+	pre_miRNA	mir-1008
FBgn0033866	0.765230736986431	1.46008415730349	2.61680871994535	0.557963654803927	0.576869202905547	NA	chr2R	13753963	13758971	+	protein_coding	CG6280
FBgn0034784	0.607723219668747	-1.41054675589233	2.96052923974056	-0.476450878092302	0.633753195143975	NA	chr2R	22840738	22842977	+	protein_coding	CG9826
FBgn0053199	0.390636269227609	-0.279978046208545	3.79463830353382	-0.0737825383641466	0.941183421516266	NA	chr2R	8947680	8951086	-	protein_coding	CG33199
FBti0018980	1.80054445534688	-0.872526349233216	1.69294254804553	-0.515390407217618	0.606280234459587	NA	chr2R	6622199	6622615	+	transposable_element	NA
FBgn0082919	0.589292720416605	0.73203077230388	3.14825107822563	0.232519819453681	0.816134295302836	NA	chr2R	14624252	14624330	+	snoRNA	snoRNA:Or-CD4
FBgn0034248	7.25761075426592	0.880135744503778	0.831178988153797	1.05890037771374	0.289645152247045	NA	chr2R	17585194	17586294	-	protein_coding	CG14483
FBgn0265915	2.5713246227535	0.0137133031299501	1.33535508581582	0.0102694057001117	0.991806343761624	NA	chr2R	21070748	21071895	+	ncRNA	asRNA:CR44704
